2022-04-29 14:48:33.075316: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 14:48:33.330918: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 7.82GiB
2022-04-29 14:48:33.330983: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:True
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.8419	 test_gauc: 0.5105	 test_auc: 0.5114
Epoch 0 Global_step 1000	Train_loss: 0.6565	Trainlogloss: 0.6565	logloss: 0.6255	Eval_GAUC: 0.6694	Eval_AUC: 0.6691	Inference_time: 20.1712
Epoch 10 Global_step 861000	Train_loss: 0.0441	Trainlogloss: 0.0441	logloss: 1.3041	Eval_GAUC: 0.7611	Eval_AUC: 0.7635	Inference_time: 17.2389
Epoch 10 Global_step 862000	Train_loss: 0.0453	Trainlogloss: 0.0453	logloss: 1.3045	Eval_GAUC: 0.7578	Eval_AUC: 0.7604	Inference_time: 17.0726
Epoch 10 Global_step 863000	Train_loss: 0.0441	Trainlogloss: 0.0441	logloss: 1.2821	Eval_GAUC: 0.7653	Eval_AUC: 0.7681	Inference_time: 16.8980
Epoch 10 Global_step 864000	Train_loss: 0.0459	Trainlogloss: 0.0459	logloss: 1.2412	Eval_GAUC: 0.7709	Eval_AUC: 0.7738	Inference_time: 18.8169
Epoch 10 Global_step 865000	Train_loss: 0.0470	Trainlogloss: 0.0470	logloss: 1.2232	Eval_GAUC: 0.7646	Eval_AUC: 0.7674	Inference_time: 17.3257
Epoch 10 Global_step 866000	Train_loss: 0.0478	Trainlogloss: 0.0478	logloss: 1.2113	Eval_GAUC: 0.7660	Eval_AUC: 0.7691	Inference_time: 16.7542
Epoch 10 Global_step 867000	Train_loss: 0.0470	Trainlogloss: 0.0470	logloss: 1.2812	Eval_GAUC: 0.7651	Eval_AUC: 0.7674	Inference_time: 16.9197
Epoch 10 Global_step 868000	Train_loss: 0.0471	Trainlogloss: 0.0471	logloss: 1.2485	Eval_GAUC: 0.7618	Eval_AUC: 0.7655	Inference_time: 19.3330
Epoch 10 Global_step 869000	Train_loss: 0.0474	Trainlogloss: 0.0474	logloss: 1.2463	Eval_GAUC: 0.7664	Eval_AUC: 0.7692	Inference_time: 17.2233
Epoch 10 Global_step 870000	Train_loss: 0.0472	Trainlogloss: 0.0472	logloss: 1.2525	Eval_GAUC: 0.7638	Eval_AUC: 0.7669	Inference_time: 17.0654
Epoch 10 Global_step 871000	Train_loss: 0.0489	Trainlogloss: 0.0489	logloss: 1.2587	Eval_GAUC: 0.7646	Eval_AUC: 0.7679	Inference_time: 17.4138
Epoch 10 Global_step 872000	Train_loss: 0.0502	Trainlogloss: 0.0502	logloss: 1.2283	Eval_GAUC: 0.7637	Eval_AUC: 0.7661	Inference_time: 19.3784
Epoch 10 Global_step 873000	Train_loss: 0.0516	Trainlogloss: 0.0516	logloss: 1.2130	Eval_GAUC: 0.7660	Eval_AUC: 0.7683	Inference_time: 17.1627
Epoch 10 Global_step 874000	Train_loss: 0.0486	Trainlogloss: 0.0486	logloss: 1.2588	Eval_GAUC: 0.7625	Eval_AUC: 0.7649	Inference_time: 17.3409
Epoch 10 Global_step 875000	Train_loss: 0.0467	Trainlogloss: 0.0467	logloss: 1.2640	Eval_GAUC: 0.7658	Eval_AUC: 0.7687	Inference_time: 16.7402
Epoch 10 Global_step 876000	Train_loss: 0.0516	Trainlogloss: 0.0516	logloss: 1.2467	Eval_GAUC: 0.7664	Eval_AUC: 0.7688	Inference_time: 19.5200
Epoch 10 Global_step 877000	Train_loss: 0.0482	Trainlogloss: 0.0482	logloss: 1.2292	Eval_GAUC: 0.7660	Eval_AUC: 0.7685	Inference_time: 17.4420
Epoch 10 Global_step 878000	Train_loss: 0.0548	Trainlogloss: 0.0548	logloss: 1.2107	Eval_GAUC: 0.7665	Eval_AUC: 0.7688	Inference_time: 17.5345
Epoch 10 Global_step 879000	Train_loss: 0.0466	Trainlogloss: 0.0466	logloss: 1.2659	Eval_GAUC: 0.7639	Eval_AUC: 0.7669	Inference_time: 17.7088
Epoch 10 Global_step 880000	Train_loss: 0.0527	Trainlogloss: 0.0527	logloss: 1.2211	Eval_GAUC: 0.7619	Eval_AUC: 0.7648	Inference_time: 17.8775
Epoch 10 Global_step 881000	Train_loss: 0.0543	Trainlogloss: 0.0543	logloss: 1.1962	Eval_GAUC: 0.7695	Eval_AUC: 0.7717	Inference_time: 19.4727
Epoch 10 Global_step 882000	Train_loss: 0.0521	Trainlogloss: 0.0521	logloss: 1.1917	Eval_GAUC: 0.7666	Eval_AUC: 0.7703	Inference_time: 17.6973
Epoch 10 Global_step 883000	Train_loss: 0.0538	Trainlogloss: 0.0538	logloss: 1.2285	Eval_GAUC: 0.7615	Eval_AUC: 0.7645	Inference_time: 17.5048
Epoch 10 Global_step 884000	Train_loss: 0.0542	Trainlogloss: 0.0542	logloss: 1.1926	Eval_GAUC: 0.7721	Eval_AUC: 0.7748	Inference_time: 17.8129
Epoch 10 Global_step 885000	Train_loss: 0.0529	Trainlogloss: 0.0529	logloss: 1.2276	Eval_GAUC: 0.7651	Eval_AUC: 0.7675	Inference_time: 20.6183
Epoch 10 Global_step 886000	Train_loss: 0.0561	Trainlogloss: 0.0561	logloss: 1.2009	Eval_GAUC: 0.7682	Eval_AUC: 0.7706	Inference_time: 18.3399
Epoch 10 Global_step 887000	Train_loss: 0.0565	Trainlogloss: 0.0565	logloss: 1.2206	Eval_GAUC: 0.7639	Eval_AUC: 0.7671	Inference_time: 18.1863
Epoch 10 Global_step 888000	Train_loss: 0.0523	Trainlogloss: 0.0523	logloss: 1.2103	Eval_GAUC: 0.7677	Eval_AUC: 0.7709	Inference_time: 17.6180
Epoch 10 Global_step 889000	Train_loss: 0.0601	Trainlogloss: 0.0601	logloss: 1.1750	Eval_GAUC: 0.7659	Eval_AUC: 0.7684	Inference_time: 18.8941
Epoch 10 Global_step 890000	Train_loss: 0.0564	Trainlogloss: 0.0564	logloss: 1.1797	Eval_GAUC: 0.7650	Eval_AUC: 0.7672	Inference_time: 17.0502
Epoch 10 Global_step 891000	Train_loss: 0.0563	Trainlogloss: 0.0563	logloss: 1.2237	Eval_GAUC: 0.7626	Eval_AUC: 0.7646	Inference_time: 17.1633
Epoch 10 Global_step 892000	Train_loss: 0.0615	Trainlogloss: 0.0615	logloss: 1.2249	Eval_GAUC: 0.7597	Eval_AUC: 0.7621	Inference_time: 16.9562
Epoch 10 Global_step 893000	Train_loss: 0.0540	Trainlogloss: 0.0540	logloss: 1.1852	Eval_GAUC: 0.7706	Eval_AUC: 0.7727	Inference_time: 18.8151
Epoch 10 Global_step 894000	Train_loss: 0.0569	Trainlogloss: 0.0569	logloss: 1.1775	Eval_GAUC: 0.7658	Eval_AUC: 0.7691	Inference_time: 16.8234
Epoch 10 Global_step 895000	Train_loss: 0.0544	Trainlogloss: 0.0544	logloss: 1.2105	Eval_GAUC: 0.7672	Eval_AUC: 0.7691	Inference_time: 16.9057
Epoch 10 Global_step 896000	Train_loss: 0.0584	Trainlogloss: 0.0584	logloss: 1.2047	Eval_GAUC: 0.7627	Eval_AUC: 0.7653	Inference_time: 15.5099
Epoch 10 DONE	Cost time: 99509.33
Epoch 11 Global_step 897000	Train_loss: 0.0061	Trainlogloss: 0.0061	logloss: 1.1911	Eval_GAUC: 0.7648	Eval_AUC: 0.7666	Inference_time: 17.3446
Epoch 11 Global_step 898000	Train_loss: 0.0193	Trainlogloss: 0.0193	logloss: 1.2953	Eval_GAUC: 0.7587	Eval_AUC: 0.7608	Inference_time: 16.2455
Epoch 11 Global_step 899000	Train_loss: 0.0205	Trainlogloss: 0.0205	logloss: 1.3059	Eval_GAUC: 0.7594	Eval_AUC: 0.7614	Inference_time: 15.9058
Epoch 11 Global_step 900000	Train_loss: 0.0224	Trainlogloss: 0.0224	logloss: 1.3834	Eval_GAUC: 0.7581	Eval_AUC: 0.7599	Inference_time: 15.8102
Epoch 11 Global_step 901000	Train_loss: 0.0235	Trainlogloss: 0.0235	logloss: 1.3867	Eval_GAUC: 0.7540	Eval_AUC: 0.7562	Inference_time: 17.7174
Epoch 11 Global_step 902000	Train_loss: 0.0252	Trainlogloss: 0.0252	logloss: 1.3786	Eval_GAUC: 0.7547	Eval_AUC: 0.7560	Inference_time: 16.2333
Epoch 11 Global_step 903000	Train_loss: 0.0217	Trainlogloss: 0.0217	logloss: 1.3932	Eval_GAUC: 0.7544	Eval_AUC: 0.7568	Inference_time: 15.8236
Epoch 11 Global_step 904000	Train_loss: 0.0217	Trainlogloss: 0.0217	logloss: 1.3515	Eval_GAUC: 0.7567	Eval_AUC: 0.7592	Inference_time: 16.0636
Epoch 11 Global_step 905000	Train_loss: 0.0235	Trainlogloss: 0.0235	logloss: 1.4621	Eval_GAUC: 0.7531	Eval_AUC: 0.7550	Inference_time: 17.8163
Epoch 11 Global_step 906000	Train_loss: 0.0226	Trainlogloss: 0.0226	logloss: 1.4121	Eval_GAUC: 0.7611	Eval_AUC: 0.7630	Inference_time: 15.6088
Epoch 11 Global_step 907000	Train_loss: 0.0206	Trainlogloss: 0.0206	logloss: 1.3973	Eval_GAUC: 0.7676	Eval_AUC: 0.7696	Inference_time: 15.8532
Epoch 11 Global_step 908000	Train_loss: 0.0250	Trainlogloss: 0.0250	logloss: 1.4059	Eval_GAUC: 0.7554	Eval_AUC: 0.7587	Inference_time: 15.7598
Epoch 11 Global_step 909000	Train_loss: 0.0271	Trainlogloss: 0.0271	logloss: 1.3851	Eval_GAUC: 0.7560	Eval_AUC: 0.7583	Inference_time: 15.7288
Epoch 11 Global_step 910000	Train_loss: 0.0242	Trainlogloss: 0.0242	logloss: 1.4322	Eval_GAUC: 0.7526	Eval_AUC: 0.7545	Inference_time: 19.5226
Epoch 11 Global_step 911000	Train_loss: 0.0248	Trainlogloss: 0.0248	logloss: 1.4602	Eval_GAUC: 0.7508	Eval_AUC: 0.7517	Inference_time: 16.5329
Epoch 11 Global_step 912000	Train_loss: 0.0263	Trainlogloss: 0.0263	logloss: 1.4014	Eval_GAUC: 0.7561	Eval_AUC: 0.7575	Inference_time: 16.5376
Epoch 11 Global_step 913000	Train_loss: 0.0275	Trainlogloss: 0.0275	logloss: 1.3764	Eval_GAUC: 0.7665	Eval_AUC: 0.7683	Inference_time: 16.5380
Epoch 11 Global_step 914000	Train_loss: 0.0264	Trainlogloss: 0.0264	logloss: 1.4288	Eval_GAUC: 0.7577	Eval_AUC: 0.7588	Inference_time: 18.3060
Epoch 11 Global_step 915000	Train_loss: 0.0272	Trainlogloss: 0.0272	logloss: 1.4014	Eval_GAUC: 0.7552	Eval_AUC: 0.7562	Inference_time: 15.6527
Epoch 11 Global_step 916000	Train_loss: 0.0252	Trainlogloss: 0.0252	logloss: 1.4301	Eval_GAUC: 0.7521	Eval_AUC: 0.7540	Inference_time: 15.9976
Epoch 11 Global_step 917000	Train_loss: 0.0279	Trainlogloss: 0.0279	logloss: 1.4157	Eval_GAUC: 0.7567	Eval_AUC: 0.7581	Inference_time: 15.8519
Epoch 11 Global_step 918000	Train_loss: 0.0293	Trainlogloss: 0.0293	logloss: 1.3840	Eval_GAUC: 0.7600	Eval_AUC: 0.7618	Inference_time: 17.6209
Epoch 11 Global_step 919000	Train_loss: 0.0287	Trainlogloss: 0.0287	logloss: 1.4118	Eval_GAUC: 0.7531	Eval_AUC: 0.7547	Inference_time: 16.1416
Epoch 11 Global_step 920000	Train_loss: 0.0293	Trainlogloss: 0.0293	logloss: 1.4479	Eval_GAUC: 0.7448	Eval_AUC: 0.7466	Inference_time: 15.8707
Epoch 11 Global_step 921000	Train_loss: 0.0283	Trainlogloss: 0.0283	logloss: 1.3671	Eval_GAUC: 0.7581	Eval_AUC: 0.7601	Inference_time: 15.8885
Epoch 11 Global_step 922000	Train_loss: 0.0289	Trainlogloss: 0.0289	logloss: 1.3831	Eval_GAUC: 0.7612	Eval_AUC: 0.7630	Inference_time: 17.6111
Epoch 11 Global_step 923000	Train_loss: 0.0331	Trainlogloss: 0.0331	logloss: 1.4055	Eval_GAUC: 0.7564	Eval_AUC: 0.7589	Inference_time: 15.8076
Epoch 11 Global_step 924000	Train_loss: 0.0334	Trainlogloss: 0.0334	logloss: 1.3720	Eval_GAUC: 0.7581	Eval_AUC: 0.7605	Inference_time: 15.7375
Epoch 11 Global_step 925000	Train_loss: 0.0303	Trainlogloss: 0.0303	logloss: 1.3679	Eval_GAUC: 0.7647	Eval_AUC: 0.7668	Inference_time: 16.0604
Epoch 11 Global_step 926000	Train_loss: 0.0327	Trainlogloss: 0.0327	logloss: 1.3706	Eval_GAUC: 0.7572	Eval_AUC: 0.7586	Inference_time: 16.1325
Epoch 11 Global_step 927000	Train_loss: 0.0319	Trainlogloss: 0.0319	logloss: 1.3701	Eval_GAUC: 0.7548	Eval_AUC: 0.7567	Inference_time: 17.8971
Epoch 11 Global_step 928000	Train_loss: 0.0323	Trainlogloss: 0.0323	logloss: 1.3518	Eval_GAUC: 0.7582	Eval_AUC: 0.7601	Inference_time: 15.9106
Epoch 11 Global_step 929000	Train_loss: 0.0329	Trainlogloss: 0.0329	logloss: 1.3756	Eval_GAUC: 0.7597	Eval_AUC: 0.7627	Inference_time: 15.4175
Epoch 11 Global_step 930000	Train_loss: 0.0320	Trainlogloss: 0.0320	logloss: 1.4034	Eval_GAUC: 0.7543	Eval_AUC: 0.7573	Inference_time: 15.7146
Epoch 11 Global_step 931000	Train_loss: 0.0330	Trainlogloss: 0.0330	logloss: 1.3840	Eval_GAUC: 0.7576	Eval_AUC: 0.7600	Inference_time: 18.3042
Epoch 11 Global_step 932000	Train_loss: 0.0334	Trainlogloss: 0.0334	logloss: 1.3707	Eval_GAUC: 0.7532	Eval_AUC: 0.7558	Inference_time: 16.0757
Epoch 11 Global_step 933000	Train_loss: 0.0352	Trainlogloss: 0.0352	logloss: 1.3428	Eval_GAUC: 0.7646	Eval_AUC: 0.7664	Inference_time: 16.1936
Epoch 11 Global_step 934000	Train_loss: 0.0350	Trainlogloss: 0.0350	logloss: 1.3876	Eval_GAUC: 0.7594	Eval_AUC: 0.7617	Inference_time: 16.3099
Epoch 11 Global_step 935000	Train_loss: 0.0343	Trainlogloss: 0.0343	logloss: 1.3423	Eval_GAUC: 0.7646	Eval_AUC: 0.7669	Inference_time: 18.8326
Epoch 11 Global_step 936000	Train_loss: 0.0344	Trainlogloss: 0.0344	logloss: 1.3684	Eval_GAUC: 0.7629	Eval_AUC: 0.7646	Inference_time: 16.2592
Epoch 11 Global_step 937000	Train_loss: 0.0344	Trainlogloss: 0.0344	logloss: 1.3730	Eval_GAUC: 0.7610	Eval_AUC: 0.7631	Inference_time: 16.4042
Epoch 11 Global_step 938000	Train_loss: 0.0361	Trainlogloss: 0.0361	logloss: 1.4102	Eval_GAUC: 0.7563	Eval_AUC: 0.7576	Inference_time: 16.1995
Epoch 11 Global_step 939000	Train_loss: 0.0377	Trainlogloss: 0.0377	logloss: 1.3605	Eval_GAUC: 0.7578	Eval_AUC: 0.7603	Inference_time: 18.1649
Epoch 11 Global_step 940000	Train_loss: 0.0401	Trainlogloss: 0.0401	logloss: 1.3119	Eval_GAUC: 0.7547	Eval_AUC: 0.7566	Inference_time: 15.9199
Epoch 11 Global_step 941000	Train_loss: 0.0368	Trainlogloss: 0.0368	logloss: 1.3716	Eval_GAUC: 0.7541	Eval_AUC: 0.7558	Inference_time: 15.8148
Epoch 11 Global_step 942000	Train_loss: 0.0358	Trainlogloss: 0.0358	logloss: 1.3747	Eval_GAUC: 0.7562	Eval_AUC: 0.7579	Inference_time: 16.0452
Epoch 11 Global_step 943000	Train_loss: 0.0404	Trainlogloss: 0.0404	logloss: 1.2881	Eval_GAUC: 0.7672	Eval_AUC: 0.7690	Inference_time: 18.8510
Epoch 11 Global_step 944000	Train_loss: 0.0389	Trainlogloss: 0.0389	logloss: 1.3438	Eval_GAUC: 0.7641	Eval_AUC: 0.7664	Inference_time: 16.1059
Epoch 11 Global_step 945000	Train_loss: 0.0395	Trainlogloss: 0.0395	logloss: 1.3147	Eval_GAUC: 0.7660	Eval_AUC: 0.7676	Inference_time: 15.6871
Epoch 11 Global_step 946000	Train_loss: 0.0384	Trainlogloss: 0.0384	logloss: 1.3388	Eval_GAUC: 0.7662	Eval_AUC: 0.7683	Inference_time: 15.8082
Epoch 11 Global_step 947000	Train_loss: 0.0412	Trainlogloss: 0.0412	logloss: 1.3522	Eval_GAUC: 0.7571	Eval_AUC: 0.7586	Inference_time: 17.6166
Epoch 11 Global_step 948000	Train_loss: 0.0426	Trainlogloss: 0.0426	logloss: 1.3155	Eval_GAUC: 0.7549	Eval_AUC: 0.7564	Inference_time: 16.3172
Epoch 11 Global_step 949000	Train_loss: 0.0385	Trainlogloss: 0.0385	logloss: 1.3709	Eval_GAUC: 0.7628	Eval_AUC: 0.7647	Inference_time: 15.8729
Epoch 11 Global_step 950000	Train_loss: 0.0392	Trainlogloss: 0.0392	logloss: 1.3293	Eval_GAUC: 0.7612	Eval_AUC: 0.7634	Inference_time: 15.9151
Epoch 11 Global_step 951000	Train_loss: 0.0406	Trainlogloss: 0.0406	logloss: 1.3201	Eval_GAUC: 0.7631	Eval_AUC: 0.7656	Inference_time: 18.0330
Epoch 11 Global_step 952000	Train_loss: 0.0390	Trainlogloss: 0.0390	logloss: 1.3469	Eval_GAUC: 0.7578	Eval_AUC: 0.7597	Inference_time: 15.8184
Epoch 11 Global_step 953000	Train_loss: 0.0420	Trainlogloss: 0.0420	logloss: 1.3249	Eval_GAUC: 0.7636	Eval_AUC: 0.7654	Inference_time: 15.6462
Epoch 11 Global_step 954000	Train_loss: 0.0409	Trainlogloss: 0.0409	logloss: 1.2862	Eval_GAUC: 0.7673	Eval_AUC: 0.7700	Inference_time: 15.9283
Epoch 11 Global_step 955000	Train_loss: 0.0452	Trainlogloss: 0.0452	logloss: 1.2750	Eval_GAUC: 0.7663	Eval_AUC: 0.7694	Inference_time: 15.9692
Epoch 11 Global_step 956000	Train_loss: 0.0460	Trainlogloss: 0.0460	logloss: 1.2759	Eval_GAUC: 0.7620	Eval_AUC: 0.7641	Inference_time: 18.3018
Epoch 11 Global_step 957000	Train_loss: 0.0391	Trainlogloss: 0.0391	logloss: 1.3128	Eval_GAUC: 0.7554	Eval_AUC: 0.7577	Inference_time: 16.4376
Epoch 11 Global_step 958000	Train_loss: 0.0420	Trainlogloss: 0.0420	logloss: 1.3079	Eval_GAUC: 0.7687	Eval_AUC: 0.7708	Inference_time: 15.8553
Epoch 11 Global_step 959000	Train_loss: 0.0435	Trainlogloss: 0.0435	logloss: 1.2944	Eval_GAUC: 0.7676	Eval_AUC: 0.7693	Inference_time: 15.9227
Epoch 11 Global_step 960000	Train_loss: 0.0456	Trainlogloss: 0.0456	logloss: 1.2820	Eval_GAUC: 0.7579	Eval_AUC: 0.7601	Inference_time: 17.5578
Epoch 11 Global_step 961000	Train_loss: 0.0461	Trainlogloss: 0.0461	logloss: 1.2629	Eval_GAUC: 0.7626	Eval_AUC: 0.7653	Inference_time: 16.0247
Epoch 11 Global_step 962000	Train_loss: 0.0436	Trainlogloss: 0.0436	logloss: 1.2756	Eval_GAUC: 0.7594	Eval_AUC: 0.7628	Inference_time: 15.6279
Epoch 11 Global_step 963000	Train_loss: 0.0442	Trainlogloss: 0.0442	logloss: 1.3024	Eval_GAUC: 0.7587	Eval_AUC: 0.7610	Inference_time: 16.1161
Epoch 11 Global_step 964000	Train_loss: 0.0440	Trainlogloss: 0.0440	logloss: 1.2684	Eval_GAUC: 0.7691	Eval_AUC: 0.7717	Inference_time: 18.2597
Epoch 11 Global_step 965000	Train_loss: 0.0443	Trainlogloss: 0.0443	logloss: 1.2823	Eval_GAUC: 0.7648	Eval_AUC: 0.7673	Inference_time: 15.6695
Epoch 11 Global_step 966000	Train_loss: 0.0455	Trainlogloss: 0.0455	logloss: 1.2594	Eval_GAUC: 0.7656	Eval_AUC: 0.7681	Inference_time: 15.7020
Epoch 11 Global_step 967000	Train_loss: 0.0454	Trainlogloss: 0.0454	logloss: 1.2809	Eval_GAUC: 0.7630	Eval_AUC: 0.7656	Inference_time: 15.6380
Epoch 11 Global_step 968000	Train_loss: 0.0469	Trainlogloss: 0.0469	logloss: 1.2663	Eval_GAUC: 0.7676	Eval_AUC: 0.7701	Inference_time: 17.7809
Epoch 11 Global_step 969000	Train_loss: 0.0442	Trainlogloss: 0.0442	logloss: 1.2726	Eval_GAUC: 0.7654	Eval_AUC: 0.7684	Inference_time: 16.0971
Epoch 11 Global_step 970000	Train_loss: 0.0481	Trainlogloss: 0.0481	logloss: 1.2984	Eval_GAUC: 0.7620	Eval_AUC: 0.7648	Inference_time: 15.9844
Epoch 11 Global_step 971000	Train_loss: 0.0521	Trainlogloss: 0.0521	logloss: 1.2569	Eval_GAUC: 0.7595	Eval_AUC: 0.7622	Inference_time: 15.9697
Epoch 11 Global_step 972000	Train_loss: 0.0493	Trainlogloss: 0.0493	logloss: 1.2845	Eval_GAUC: 0.7617	Eval_AUC: 0.7644	Inference_time: 16.7709
Epoch 11 Global_step 973000	Train_loss: 0.0503	Trainlogloss: 0.0503	logloss: 1.2387	Eval_GAUC: 0.7646	Eval_AUC: 0.7679	Inference_time: 18.9077
Epoch 11 Global_step 974000	Train_loss: 0.0470	Trainlogloss: 0.0470	logloss: 1.3021	Eval_GAUC: 0.7612	Eval_AUC: 0.7642	Inference_time: 16.3886
Epoch 11 Global_step 975000	Train_loss: 0.0479	Trainlogloss: 0.0479	logloss: 1.2589	Eval_GAUC: 0.7571	Eval_AUC: 0.7600	Inference_time: 16.4013
Epoch 11 Global_step 976000	Train_loss: 0.0495	Trainlogloss: 0.0495	logloss: 1.2690	Eval_GAUC: 0.7669	Eval_AUC: 0.7697	Inference_time: 15.9960
Epoch 11 Global_step 977000	Train_loss: 0.0491	Trainlogloss: 0.0491	logloss: 1.3051	Eval_GAUC: 0.7609	Eval_AUC: 0.7638	Inference_time: 18.4178
Epoch 11 Global_step 978000	Train_loss: 0.0488	Trainlogloss: 0.0488	logloss: 1.2721	Eval_GAUC: 0.7659	Eval_AUC: 0.7690	Inference_time: 16.0200
Epoch 11 DONE	Cost time: 108124.86
Epoch 12 Global_step 979000	Train_loss: 0.0111	Trainlogloss: 0.0111	logloss: 1.3859	Eval_GAUC: 0.7577	Eval_AUC: 0.7620	Inference_time: 15.9736
Epoch 12 Global_step 980000	Train_loss: 0.0161	Trainlogloss: 0.0161	logloss: 1.4515	Eval_GAUC: 0.7490	Eval_AUC: 0.7527	Inference_time: 15.9121
Epoch 12 Global_step 981000	Train_loss: 0.0189	Trainlogloss: 0.0189	logloss: 1.4080	Eval_GAUC: 0.7569	Eval_AUC: 0.7598	Inference_time: 17.5463
Epoch 12 Global_step 982000	Train_loss: 0.0182	Trainlogloss: 0.0182	logloss: 1.4571	Eval_GAUC: 0.7531	Eval_AUC: 0.7565	Inference_time: 15.9949
Epoch 12 Global_step 983000	Train_loss: 0.0201	Trainlogloss: 0.0201	logloss: 1.4225	Eval_GAUC: 0.7542	Eval_AUC: 0.7567	Inference_time: 15.8302
Epoch 12 Global_step 984000	Train_loss: 0.0200	Trainlogloss: 0.0200	logloss: 1.4173	Eval_GAUC: 0.7553	Eval_AUC: 0.7579	Inference_time: 15.7632
Epoch 12 Global_step 985000	Train_loss: 0.0190	Trainlogloss: 0.0190	logloss: 1.4313	Eval_GAUC: 0.7570	Eval_AUC: 0.7604	Inference_time: 17.6747
Epoch 12 Global_step 986000	Train_loss: 0.0192	Trainlogloss: 0.0192	logloss: 1.4342	Eval_GAUC: 0.7580	Eval_AUC: 0.7608	Inference_time: 15.6743
Epoch 12 Global_step 987000	Train_loss: 0.0178	Trainlogloss: 0.0178	logloss: 1.4942	Eval_GAUC: 0.7520	Eval_AUC: 0.7545	Inference_time: 16.1874
Epoch 12 Global_step 988000	Train_loss: 0.0215	Trainlogloss: 0.0215	logloss: 1.4849	Eval_GAUC: 0.7505	Eval_AUC: 0.7535	Inference_time: 16.6510
Epoch 12 Global_step 989000	Train_loss: 0.0201	Trainlogloss: 0.0201	logloss: 1.4561	Eval_GAUC: 0.7599	Eval_AUC: 0.7616	Inference_time: 18.4830
Epoch 12 Global_step 990000	Train_loss: 0.0206	Trainlogloss: 0.0206	logloss: 1.4793	Eval_GAUC: 0.7535	Eval_AUC: 0.7566	Inference_time: 16.0044
Epoch 12 Global_step 991000	Train_loss: 0.0196	Trainlogloss: 0.0196	logloss: 1.5102	Eval_GAUC: 0.7512	Eval_AUC: 0.7542	Inference_time: 15.7839
Epoch 12 Global_step 992000	Train_loss: 0.0244	Trainlogloss: 0.0244	logloss: 1.4818	Eval_GAUC: 0.7544	Eval_AUC: 0.7560	Inference_time: 15.8376
Epoch 12 Global_step 993000	Train_loss: 0.0209	Trainlogloss: 0.0209	logloss: 1.4650	Eval_GAUC: 0.7495	Eval_AUC: 0.7522	Inference_time: 18.3438
Epoch 12 Global_step 994000	Train_loss: 0.0206	Trainlogloss: 0.0206	logloss: 1.4402	Eval_GAUC: 0.7573	Eval_AUC: 0.7598	Inference_time: 16.1284
Epoch 12 Global_step 995000	Train_loss: 0.0222	Trainlogloss: 0.0222	logloss: 1.4716	Eval_GAUC: 0.7488	Eval_AUC: 0.7518	Inference_time: 16.3444
Epoch 12 Global_step 996000	Train_loss: 0.0221	Trainlogloss: 0.0221	logloss: 1.4764	Eval_GAUC: 0.7619	Eval_AUC: 0.7641	Inference_time: 15.4487
Epoch 12 Global_step 997000	Train_loss: 0.0225	Trainlogloss: 0.0225	logloss: 1.4789	Eval_GAUC: 0.7507	Eval_AUC: 0.7531	Inference_time: 15.8377
Epoch 12 Global_step 998000	Train_loss: 0.0259	Trainlogloss: 0.0259	logloss: 1.4540	Eval_GAUC: 0.7558	Eval_AUC: 0.7574	Inference_time: 17.8666
Epoch 12 Global_step 999000	Train_loss: 0.0245	Trainlogloss: 0.0245	logloss: 1.4654	Eval_GAUC: 0.7613	Eval_AUC: 0.7628	Inference_time: 15.7997
Epoch 12 Global_step 1000000	Train_loss: 0.0229	Trainlogloss: 0.0229	logloss: 1.4594	Eval_GAUC: 0.7604	Eval_AUC: 0.7618	Inference_time: 15.8258
Epoch 12 Global_step 1001000	Train_loss: 0.0236	Trainlogloss: 0.0236	logloss: 1.4005	Eval_GAUC: 0.7655	Eval_AUC: 0.7668	Inference_time: 15.4696
Epoch 12 Global_step 1002000	Train_loss: 0.0251	Trainlogloss: 0.0251	logloss: 1.4633	Eval_GAUC: 0.7514	Eval_AUC: 0.7539	Inference_time: 17.7715
Epoch 12 Global_step 1003000	Train_loss: 0.0277	Trainlogloss: 0.0277	logloss: 1.4379	Eval_GAUC: 0.7546	Eval_AUC: 0.7570	Inference_time: 16.7352
Epoch 12 Global_step 1004000	Train_loss: 0.0290	Trainlogloss: 0.0290	logloss: 1.4038	Eval_GAUC: 0.7601	Eval_AUC: 0.7625	Inference_time: 16.2838
