2022-04-30 22:28:56.373982: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-30 22:28:56.682042: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 3.65GiB
2022-04-30 22:28:56.682109: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.7035	 test_gauc: 0.5050	 test_auc: 0.5051
Epoch 0 Global_step 1000	Train_loss: 0.6575	Trainlogloss: 0.6575	logloss: 0.6281	Eval_GAUC: 0.6668	Eval_AUC: 0.6666	Inference_time: 9.6951
Epoch 17 Global_step 1442000	Train_loss: 0.1188	Trainlogloss: 0.1188	logloss: 1.2615	Eval_GAUC: 0.8086	Eval_AUC: 0.8093	Inference_time: 6.3207
Epoch 17 Global_step 1443000	Train_loss: 0.1275	Trainlogloss: 0.1275	logloss: 1.2205	Eval_GAUC: 0.8120	Eval_AUC: 0.8126	Inference_time: 8.0101
Epoch 17 Global_step 1444000	Train_loss: 0.1258	Trainlogloss: 0.1258	logloss: 1.2536	Eval_GAUC: 0.8080	Eval_AUC: 0.8084	Inference_time: 6.2240
Epoch 17 Global_step 1445000	Train_loss: 0.1238	Trainlogloss: 0.1238	logloss: 1.2592	Eval_GAUC: 0.8104	Eval_AUC: 0.8109	Inference_time: 6.3339
Epoch 17 Global_step 1446000	Train_loss: 0.1234	Trainlogloss: 0.1234	logloss: 1.2675	Eval_GAUC: 0.8076	Eval_AUC: 0.8081	Inference_time: 8.3425
Epoch 17 Global_step 1447000	Train_loss: 0.1294	Trainlogloss: 0.1294	logloss: 1.2634	Eval_GAUC: 0.8069	Eval_AUC: 0.8074	Inference_time: 6.2198
Epoch 17 Global_step 1448000	Train_loss: 0.1192	Trainlogloss: 0.1192	logloss: 1.2471	Eval_GAUC: 0.8100	Eval_AUC: 0.8106	Inference_time: 6.5184
Epoch 17 Global_step 1449000	Train_loss: 0.1217	Trainlogloss: 0.1217	logloss: 1.2334	Eval_GAUC: 0.8106	Eval_AUC: 0.8109	Inference_time: 6.1608
Epoch 17 Global_step 1450000	Train_loss: 0.1237	Trainlogloss: 0.1237	logloss: 1.2620	Eval_GAUC: 0.8086	Eval_AUC: 0.8094	Inference_time: 7.5337
Epoch 17 Global_step 1451000	Train_loss: 0.1246	Trainlogloss: 0.1246	logloss: 1.2548	Eval_GAUC: 0.8069	Eval_AUC: 0.8079	Inference_time: 6.2888
Epoch 17 Global_step 1452000	Train_loss: 0.1259	Trainlogloss: 0.1259	logloss: 1.2268	Eval_GAUC: 0.8112	Eval_AUC: 0.8116	Inference_time: 6.3454
Epoch 17 Global_step 1453000	Train_loss: 0.1219	Trainlogloss: 0.1219	logloss: 1.2616	Eval_GAUC: 0.8070	Eval_AUC: 0.8075	Inference_time: 6.1989
Epoch 17 Global_step 1454000	Train_loss: 0.1245	Trainlogloss: 0.1245	logloss: 1.2581	Eval_GAUC: 0.8061	Eval_AUC: 0.8072	Inference_time: 8.3745
Epoch 17 Global_step 1455000	Train_loss: 0.1285	Trainlogloss: 0.1285	logloss: 1.2677	Eval_GAUC: 0.8080	Eval_AUC: 0.8086	Inference_time: 6.1925
Epoch 17 Global_step 1456000	Train_loss: 0.1238	Trainlogloss: 0.1238	logloss: 1.2446	Eval_GAUC: 0.8113	Eval_AUC: 0.8118	Inference_time: 6.3041
Epoch 17 Global_step 1457000	Train_loss: 0.1296	Trainlogloss: 0.1296	logloss: 1.2456	Eval_GAUC: 0.8074	Eval_AUC: 0.8082	Inference_time: 6.2503
Epoch 17 Global_step 1458000	Train_loss: 0.1294	Trainlogloss: 0.1294	logloss: 1.2365	Eval_GAUC: 0.8107	Eval_AUC: 0.8112	Inference_time: 8.4406
Epoch 17 Global_step 1459000	Train_loss: 0.1285	Trainlogloss: 0.1285	logloss: 1.2401	Eval_GAUC: 0.8094	Eval_AUC: 0.8098	Inference_time: 6.3045
Epoch 17 Global_step 1460000	Train_loss: 0.1303	Trainlogloss: 0.1303	logloss: 1.2422	Eval_GAUC: 0.8089	Eval_AUC: 0.8096	Inference_time: 6.6080
Epoch 17 Global_step 1461000	Train_loss: 0.1296	Trainlogloss: 0.1296	logloss: 1.2392	Eval_GAUC: 0.8090	Eval_AUC: 0.8090	Inference_time: 6.1282
Epoch 17 Global_step 1462000	Train_loss: 0.1358	Trainlogloss: 0.1358	logloss: 1.2426	Eval_GAUC: 0.8076	Eval_AUC: 0.8079	Inference_time: 8.8585
Epoch 17 Global_step 1463000	Train_loss: 0.1326	Trainlogloss: 0.1326	logloss: 1.2494	Eval_GAUC: 0.8076	Eval_AUC: 0.8088	Inference_time: 6.2073
Epoch 17 Global_step 1464000	Train_loss: 0.1349	Trainlogloss: 0.1349	logloss: 1.2217	Eval_GAUC: 0.8102	Eval_AUC: 0.8108	Inference_time: 6.6129
Epoch 17 Global_step 1465000	Train_loss: 0.1319	Trainlogloss: 0.1319	logloss: 1.2380	Eval_GAUC: 0.8082	Eval_AUC: 0.8090	Inference_time: 8.5267
Epoch 17 Global_step 1466000	Train_loss: 0.1337	Trainlogloss: 0.1337	logloss: 1.2311	Eval_GAUC: 0.8115	Eval_AUC: 0.8119	Inference_time: 6.0888
Epoch 17 Global_step 1467000	Train_loss: 0.1287	Trainlogloss: 0.1287	logloss: 1.2440	Eval_GAUC: 0.8084	Eval_AUC: 0.8092	Inference_time: 6.1601
Epoch 17 DONE	Cost time: 47918.62
Epoch 18 Global_step 1468000	Train_loss: 0.0451	Trainlogloss: 0.0451	logloss: 1.2849	Eval_GAUC: 0.8069	Eval_AUC: 0.8074	Inference_time: 6.2492
Epoch 18 Global_step 1469000	Train_loss: 0.0770	Trainlogloss: 0.0770	logloss: 1.2983	Eval_GAUC: 0.8074	Eval_AUC: 0.8076	Inference_time: 8.5151
Epoch 18 Global_step 1470000	Train_loss: 0.0799	Trainlogloss: 0.0799	logloss: 1.3129	Eval_GAUC: 0.8052	Eval_AUC: 0.8056	Inference_time: 6.1847
Epoch 18 Global_step 1471000	Train_loss: 0.0790	Trainlogloss: 0.0790	logloss: 1.3165	Eval_GAUC: 0.8060	Eval_AUC: 0.8071	Inference_time: 6.2826
Epoch 18 Global_step 1472000	Train_loss: 0.0781	Trainlogloss: 0.0781	logloss: 1.3195	Eval_GAUC: 0.8035	Eval_AUC: 0.8040	Inference_time: 6.3112
Epoch 18 Global_step 1473000	Train_loss: 0.0815	Trainlogloss: 0.0815	logloss: 1.3395	Eval_GAUC: 0.8027	Eval_AUC: 0.8038	Inference_time: 8.2133
Epoch 18 Global_step 1474000	Train_loss: 0.0823	Trainlogloss: 0.0823	logloss: 1.3295	Eval_GAUC: 0.8044	Eval_AUC: 0.8048	Inference_time: 6.2273
Epoch 18 Global_step 1475000	Train_loss: 0.0806	Trainlogloss: 0.0806	logloss: 1.3216	Eval_GAUC: 0.8052	Eval_AUC: 0.8060	Inference_time: 6.4471
Epoch 18 Global_step 1476000	Train_loss: 0.0829	Trainlogloss: 0.0829	logloss: 1.3340	Eval_GAUC: 0.8042	Eval_AUC: 0.8053	Inference_time: 6.4735
Epoch 18 Global_step 1477000	Train_loss: 0.0839	Trainlogloss: 0.0839	logloss: 1.3212	Eval_GAUC: 0.8045	Eval_AUC: 0.8054	Inference_time: 8.5479
Epoch 18 Global_step 1478000	Train_loss: 0.0832	Trainlogloss: 0.0832	logloss: 1.3354	Eval_GAUC: 0.8036	Eval_AUC: 0.8043	Inference_time: 6.1915
Epoch 18 Global_step 1479000	Train_loss: 0.0816	Trainlogloss: 0.0816	logloss: 1.3401	Eval_GAUC: 0.8016	Eval_AUC: 0.8027	Inference_time: 6.3576
Epoch 18 Global_step 1480000	Train_loss: 0.0867	Trainlogloss: 0.0867	logloss: 1.3679	Eval_GAUC: 0.8002	Eval_AUC: 0.8014	Inference_time: 6.5261
Epoch 18 Global_step 1481000	Train_loss: 0.0938	Trainlogloss: 0.0938	logloss: 1.3186	Eval_GAUC: 0.8074	Eval_AUC: 0.8076	Inference_time: 8.1960
Epoch 18 Global_step 1482000	Train_loss: 0.0817	Trainlogloss: 0.0817	logloss: 1.3174	Eval_GAUC: 0.8071	Eval_AUC: 0.8072	Inference_time: 6.3849
Epoch 18 Global_step 1483000	Train_loss: 0.0869	Trainlogloss: 0.0869	logloss: 1.3125	Eval_GAUC: 0.8056	Eval_AUC: 0.8060	Inference_time: 6.2974
Epoch 18 Global_step 1484000	Train_loss: 0.0889	Trainlogloss: 0.0889	logloss: 1.3198	Eval_GAUC: 0.8061	Eval_AUC: 0.8064	Inference_time: 6.2086
Epoch 18 Global_step 1485000	Train_loss: 0.0894	Trainlogloss: 0.0894	logloss: 1.2977	Eval_GAUC: 0.8064	Eval_AUC: 0.8071	Inference_time: 8.5502
Epoch 18 Global_step 1486000	Train_loss: 0.0886	Trainlogloss: 0.0886	logloss: 1.3091	Eval_GAUC: 0.8061	Eval_AUC: 0.8066	Inference_time: 6.3643
Epoch 18 Global_step 1487000	Train_loss: 0.0883	Trainlogloss: 0.0883	logloss: 1.3434	Eval_GAUC: 0.8067	Eval_AUC: 0.8071	Inference_time: 6.3216
Epoch 18 Global_step 1488000	Train_loss: 0.0938	Trainlogloss: 0.0938	logloss: 1.3419	Eval_GAUC: 0.8057	Eval_AUC: 0.8061	Inference_time: 6.3211
Epoch 18 Global_step 1489000	Train_loss: 0.0920	Trainlogloss: 0.0920	logloss: 1.3246	Eval_GAUC: 0.8052	Eval_AUC: 0.8055	Inference_time: 8.7175
Epoch 18 Global_step 1490000	Train_loss: 0.0929	Trainlogloss: 0.0929	logloss: 1.3324	Eval_GAUC: 0.8031	Eval_AUC: 0.8039	Inference_time: 6.2234
Epoch 18 Global_step 1491000	Train_loss: 0.0924	Trainlogloss: 0.0924	logloss: 1.3383	Eval_GAUC: 0.8018	Eval_AUC: 0.8025	Inference_time: 6.3130
Epoch 18 Global_step 1492000	Train_loss: 0.0945	Trainlogloss: 0.0945	logloss: 1.3258	Eval_GAUC: 0.8040	Eval_AUC: 0.8048	Inference_time: 8.4285
Epoch 18 Global_step 1493000	Train_loss: 0.0940	Trainlogloss: 0.0940	logloss: 1.3241	Eval_GAUC: 0.8038	Eval_AUC: 0.8043	Inference_time: 6.2370
Epoch 18 Global_step 1494000	Train_loss: 0.0963	Trainlogloss: 0.0963	logloss: 1.3138	Eval_GAUC: 0.8061	Eval_AUC: 0.8066	Inference_time: 6.0205
Epoch 18 Global_step 1495000	Train_loss: 0.0975	Trainlogloss: 0.0975	logloss: 1.3414	Eval_GAUC: 0.8022	Eval_AUC: 0.8033	Inference_time: 6.2540
Epoch 18 Global_step 1496000	Train_loss: 0.0930	Trainlogloss: 0.0930	logloss: 1.3255	Eval_GAUC: 0.8032	Eval_AUC: 0.8040	Inference_time: 8.3045
Epoch 18 Global_step 1497000	Train_loss: 0.0943	Trainlogloss: 0.0943	logloss: 1.3320	Eval_GAUC: 0.8040	Eval_AUC: 0.8050	Inference_time: 6.3795
Epoch 18 Global_step 1498000	Train_loss: 0.1033	Trainlogloss: 0.1033	logloss: 1.3143	Eval_GAUC: 0.8063	Eval_AUC: 0.8070	Inference_time: 6.4488
Epoch 18 Global_step 1499000	Train_loss: 0.1002	Trainlogloss: 0.1002	logloss: 1.3267	Eval_GAUC: 0.8060	Eval_AUC: 0.8066	Inference_time: 6.3564
Epoch 18 Global_step 1500000	Train_loss: 0.0961	Trainlogloss: 0.0961	logloss: 1.3250	Eval_GAUC: 0.8067	Eval_AUC: 0.8071	Inference_time: 8.4738
Epoch 18 Global_step 1501000	Train_loss: 0.0993	Trainlogloss: 0.0993	logloss: 1.3263	Eval_GAUC: 0.8061	Eval_AUC: 0.8066	Inference_time: 6.4572
Epoch 18 Global_step 1502000	Train_loss: 0.0986	Trainlogloss: 0.0986	logloss: 1.3391	Eval_GAUC: 0.8058	Eval_AUC: 0.8068	Inference_time: 6.2424
Epoch 18 Global_step 1503000	Train_loss: 0.0959	Trainlogloss: 0.0959	logloss: 1.3275	Eval_GAUC: 0.8065	Eval_AUC: 0.8073	Inference_time: 6.2149
Epoch 18 Global_step 1504000	Train_loss: 0.0968	Trainlogloss: 0.0968	logloss: 1.3403	Eval_GAUC: 0.8047	Eval_AUC: 0.8057	Inference_time: 8.4671
Epoch 18 Global_step 1505000	Train_loss: 0.1023	Trainlogloss: 0.1023	logloss: 1.3353	Eval_GAUC: 0.8040	Eval_AUC: 0.8050	Inference_time: 6.2487
Epoch 18 Global_step 1506000	Train_loss: 0.1050	Trainlogloss: 0.1050	logloss: 1.3308	Eval_GAUC: 0.8051	Eval_AUC: 0.8060	Inference_time: 6.2331
Epoch 18 Global_step 1507000	Train_loss: 0.1053	Trainlogloss: 0.1053	logloss: 1.3423	Eval_GAUC: 0.8019	Eval_AUC: 0.8034	Inference_time: 6.3216
Epoch 18 Global_step 1508000	Train_loss: 0.1046	Trainlogloss: 0.1046	logloss: 1.3184	Eval_GAUC: 0.8047	Eval_AUC: 0.8057	Inference_time: 7.9674
Epoch 18 Global_step 1509000	Train_loss: 0.1025	Trainlogloss: 0.1025	logloss: 1.3362	Eval_GAUC: 0.8059	Eval_AUC: 0.8057	Inference_time: 6.1698
Epoch 18 Global_step 1510000	Train_loss: 0.1023	Trainlogloss: 0.1023	logloss: 1.3245	Eval_GAUC: 0.8053	Eval_AUC: 0.8063	Inference_time: 5.9684
Epoch 18 Global_step 1511000	Train_loss: 0.1079	Trainlogloss: 0.1079	logloss: 1.3216	Eval_GAUC: 0.8051	Eval_AUC: 0.8058	Inference_time: 6.4270
Epoch 18 Global_step 1512000	Train_loss: 0.1080	Trainlogloss: 0.1080	logloss: 1.3238	Eval_GAUC: 0.8047	Eval_AUC: 0.8051	Inference_time: 8.3060
Epoch 18 Global_step 1513000	Train_loss: 0.1081	Trainlogloss: 0.1081	logloss: 1.3358	Eval_GAUC: 0.8016	Eval_AUC: 0.8024	Inference_time: 6.2689
Epoch 18 Global_step 1514000	Train_loss: 0.1063	Trainlogloss: 0.1063	logloss: 1.3366	Eval_GAUC: 0.8036	Eval_AUC: 0.8049	Inference_time: 6.1211
Epoch 18 Global_step 1515000	Train_loss: 0.1084	Trainlogloss: 0.1084	logloss: 1.2944	Eval_GAUC: 0.8070	Eval_AUC: 0.8073	Inference_time: 6.1591
Epoch 18 Global_step 1516000	Train_loss: 0.1103	Trainlogloss: 0.1103	logloss: 1.3176	Eval_GAUC: 0.8051	Eval_AUC: 0.8058	Inference_time: 8.6639
Epoch 18 Global_step 1517000	Train_loss: 0.1104	Trainlogloss: 0.1104	logloss: 1.3154	Eval_GAUC: 0.8063	Eval_AUC: 0.8070	Inference_time: 6.2188
Epoch 18 Global_step 1518000	Train_loss: 0.1020	Trainlogloss: 0.1020	logloss: 1.3206	Eval_GAUC: 0.8051	Eval_AUC: 0.8055	Inference_time: 6.4163
Epoch 18 Global_step 1519000	Train_loss: 0.1101	Trainlogloss: 0.1101	logloss: 1.3109	Eval_GAUC: 0.8063	Eval_AUC: 0.8071	Inference_time: 6.4449
Epoch 18 Global_step 1520000	Train_loss: 0.1126	Trainlogloss: 0.1126	logloss: 1.3080	Eval_GAUC: 0.8083	Eval_AUC: 0.8088	Inference_time: 8.3728
Epoch 18 Global_step 1521000	Train_loss: 0.1095	Trainlogloss: 0.1095	logloss: 1.3145	Eval_GAUC: 0.8068	Eval_AUC: 0.8070	Inference_time: 6.2660
Epoch 18 Global_step 1522000	Train_loss: 0.1096	Trainlogloss: 0.1096	logloss: 1.3094	Eval_GAUC: 0.8067	Eval_AUC: 0.8073	Inference_time: 6.2756
Epoch 18 Global_step 1523000	Train_loss: 0.1172	Trainlogloss: 0.1172	logloss: 1.3172	Eval_GAUC: 0.8072	Eval_AUC: 0.8077	Inference_time: 6.4489
Epoch 18 Global_step 1524000	Train_loss: 0.1113	Trainlogloss: 0.1113	logloss: 1.3117	Eval_GAUC: 0.8064	Eval_AUC: 0.8067	Inference_time: 8.4524
Epoch 18 Global_step 1525000	Train_loss: 0.1116	Trainlogloss: 0.1116	logloss: 1.3006	Eval_GAUC: 0.8080	Eval_AUC: 0.8084	Inference_time: 5.9635
Epoch 18 Global_step 1526000	Train_loss: 0.1234	Trainlogloss: 0.1234	logloss: 1.2888	Eval_GAUC: 0.8074	Eval_AUC: 0.8079	Inference_time: 6.2997
Epoch 18 Global_step 1527000	Train_loss: 0.1157	Trainlogloss: 0.1157	logloss: 1.3070	Eval_GAUC: 0.8076	Eval_AUC: 0.8081	Inference_time: 8.1702
Epoch 18 Global_step 1528000	Train_loss: 0.1099	Trainlogloss: 0.1099	logloss: 1.2840	Eval_GAUC: 0.8100	Eval_AUC: 0.8104	Inference_time: 6.2806
Epoch 18 Global_step 1529000	Train_loss: 0.1137	Trainlogloss: 0.1137	logloss: 1.3226	Eval_GAUC: 0.8051	Eval_AUC: 0.8054	Inference_time: 6.3916
Epoch 18 Global_step 1530000	Train_loss: 0.1218	Trainlogloss: 0.1218	logloss: 1.2934	Eval_GAUC: 0.8070	Eval_AUC: 0.8081	Inference_time: 6.1056
Epoch 18 Global_step 1531000	Train_loss: 0.1187	Trainlogloss: 0.1187	logloss: 1.3328	Eval_GAUC: 0.8026	Eval_AUC: 0.8029	Inference_time: 8.2944
Epoch 18 Global_step 1532000	Train_loss: 0.1147	Trainlogloss: 0.1147	logloss: 1.3176	Eval_GAUC: 0.8055	Eval_AUC: 0.8062	Inference_time: 6.2697
Epoch 18 Global_step 1533000	Train_loss: 0.1221	Trainlogloss: 0.1221	logloss: 1.3016	Eval_GAUC: 0.8071	Eval_AUC: 0.8073	Inference_time: 6.1399
Epoch 18 Global_step 1534000	Train_loss: 0.1202	Trainlogloss: 0.1202	logloss: 1.3116	Eval_GAUC: 0.8065	Eval_AUC: 0.8069	Inference_time: 6.3554
Epoch 18 Global_step 1535000	Train_loss: 0.1166	Trainlogloss: 0.1166	logloss: 1.3208	Eval_GAUC: 0.8064	Eval_AUC: 0.8072	Inference_time: 8.4120
Epoch 18 Global_step 1536000	Train_loss: 0.1201	Trainlogloss: 0.1201	logloss: 1.3021	Eval_GAUC: 0.8072	Eval_AUC: 0.8083	Inference_time: 6.2984
Epoch 18 Global_step 1537000	Train_loss: 0.1223	Trainlogloss: 0.1223	logloss: 1.2937	Eval_GAUC: 0.8064	Eval_AUC: 0.8077	Inference_time: 6.1348
Epoch 18 Global_step 1538000	Train_loss: 0.1213	Trainlogloss: 0.1213	logloss: 1.3056	Eval_GAUC: 0.8063	Eval_AUC: 0.8067	Inference_time: 6.1058
Epoch 18 Global_step 1539000	Train_loss: 0.1234	Trainlogloss: 0.1234	logloss: 1.2902	Eval_GAUC: 0.8074	Eval_AUC: 0.8083	Inference_time: 8.1179
Epoch 18 Global_step 1540000	Train_loss: 0.1256	Trainlogloss: 0.1256	logloss: 1.2899	Eval_GAUC: 0.8073	Eval_AUC: 0.8082	Inference_time: 6.2244
Epoch 18 Global_step 1541000	Train_loss: 0.1187	Trainlogloss: 0.1187	logloss: 1.2843	Eval_GAUC: 0.8069	Eval_AUC: 0.8080	Inference_time: 6.3165
Epoch 18 Global_step 1542000	Train_loss: 0.1258	Trainlogloss: 0.1258	logloss: 1.3009	Eval_GAUC: 0.8052	Eval_AUC: 0.8064	Inference_time: 6.1981
Epoch 18 Global_step 1543000	Train_loss: 0.1254	Trainlogloss: 0.1254	logloss: 1.3058	Eval_GAUC: 0.8037	Eval_AUC: 0.8044	Inference_time: 7.8590
Epoch 18 Global_step 1544000	Train_loss: 0.1236	Trainlogloss: 0.1236	logloss: 1.2698	Eval_GAUC: 0.8075	Eval_AUC: 0.8078	Inference_time: 6.1595
Epoch 18 Global_step 1545000	Train_loss: 0.1232	Trainlogloss: 0.1232	logloss: 1.2945	Eval_GAUC: 0.8059	Eval_AUC: 0.8061	Inference_time: 6.6489
Epoch 18 Global_step 1546000	Train_loss: 0.1343	Trainlogloss: 0.1343	logloss: 1.2714	Eval_GAUC: 0.8085	Eval_AUC: 0.8089	Inference_time: 8.2963
Epoch 18 Global_step 1547000	Train_loss: 0.1198	Trainlogloss: 0.1198	logloss: 1.2904	Eval_GAUC: 0.8083	Eval_AUC: 0.8088	Inference_time: 6.3961
Epoch 18 Global_step 1548000	Train_loss: 0.1266	Trainlogloss: 0.1266	logloss: 1.3030	Eval_GAUC: 0.8069	Eval_AUC: 0.8079	Inference_time: 6.1218
Epoch 18 DONE	Cost time: 50526.88
Epoch 19 Global_step 1549000	Train_loss: 0.0044	Trainlogloss: 0.0044	logloss: 1.3006	Eval_GAUC: 0.8074	Eval_AUC: 0.8084	Inference_time: 6.1701
Epoch 19 Global_step 1550000	Train_loss: 0.0680	Trainlogloss: 0.0680	logloss: 1.3698	Eval_GAUC: 0.8012	Eval_AUC: 0.8024	Inference_time: 8.8314
Epoch 19 Global_step 1551000	Train_loss: 0.0682	Trainlogloss: 0.0682	logloss: 1.3699	Eval_GAUC: 0.8036	Eval_AUC: 0.8038	Inference_time: 6.3916
Epoch 19 Global_step 1552000	Train_loss: 0.0716	Trainlogloss: 0.0716	logloss: 1.3631	Eval_GAUC: 0.8042	Eval_AUC: 0.8052	Inference_time: 6.2734
Epoch 19 Global_step 1553000	Train_loss: 0.0739	Trainlogloss: 0.0739	logloss: 1.3548	Eval_GAUC: 0.8035	Eval_AUC: 0.8044	Inference_time: 6.1892
Epoch 19 Global_step 1554000	Train_loss: 0.0779	Trainlogloss: 0.0779	logloss: 1.3807	Eval_GAUC: 0.8007	Eval_AUC: 0.8016	Inference_time: 8.2685
Epoch 19 Global_step 1555000	Train_loss: 0.0775	Trainlogloss: 0.0775	logloss: 1.3635	Eval_GAUC: 0.8050	Eval_AUC: 0.8060	Inference_time: 5.8527
Epoch 19 Global_step 1556000	Train_loss: 0.0809	Trainlogloss: 0.0809	logloss: 1.3638	Eval_GAUC: 0.8031	Eval_AUC: 0.8038	Inference_time: 6.3086
Epoch 19 Global_step 1557000	Train_loss: 0.0792	Trainlogloss: 0.0792	logloss: 1.3951	Eval_GAUC: 0.8018	Eval_AUC: 0.8026	Inference_time: 6.2501
Epoch 19 Global_step 1558000	Train_loss: 0.0809	Trainlogloss: 0.0809	logloss: 1.3698	Eval_GAUC: 0.8014	Eval_AUC: 0.8027	Inference_time: 8.0841
Epoch 19 Global_step 1559000	Train_loss: 0.0775	Trainlogloss: 0.0775	logloss: 1.3780	Eval_GAUC: 0.8046	Eval_AUC: 0.8051	Inference_time: 6.4423
Epoch 19 Global_step 1560000	Train_loss: 0.0783	Trainlogloss: 0.0783	logloss: 1.3926	Eval_GAUC: 0.8017	Eval_AUC: 0.8024	Inference_time: 6.4754
Epoch 19 Global_step 1561000	Train_loss: 0.0782	Trainlogloss: 0.0782	logloss: 1.3890	Eval_GAUC: 0.8042	Eval_AUC: 0.8055	Inference_time: 6.3788
Epoch 19 Global_step 1562000	Train_loss: 0.0821	Trainlogloss: 0.0821	logloss: 1.3770	Eval_GAUC: 0.8027	Eval_AUC: 0.8038	Inference_time: 8.1477
Epoch 19 Global_step 1563000	Train_loss: 0.0835	Trainlogloss: 0.0835	logloss: 1.4085	Eval_GAUC: 0.8009	Eval_AUC: 0.8016	Inference_time: 6.1713
Epoch 19 Global_step 1564000	Train_loss: 0.0772	Trainlogloss: 0.0772	logloss: 1.3930	Eval_GAUC: 0.8026	Eval_AUC: 0.8034	Inference_time: 6.3764
Epoch 19 Global_step 1565000	Train_loss: 0.0812	Trainlogloss: 0.0812	logloss: 1.3790	Eval_GAUC: 0.8038	Eval_AUC: 0.8039	Inference_time: 6.2797
Epoch 19 Global_step 1566000	Train_loss: 0.0814	Trainlogloss: 0.0814	logloss: 1.3760	Eval_GAUC: 0.8050	Eval_AUC: 0.8055	Inference_time: 8.1630
Epoch 19 Global_step 1567000	Train_loss: 0.0837	Trainlogloss: 0.0837	logloss: 1.3763	Eval_GAUC: 0.8046	Eval_AUC: 0.8051	Inference_time: 6.3508
Epoch 19 Global_step 1568000	Train_loss: 0.0820	Trainlogloss: 0.0820	logloss: 1.3767	Eval_GAUC: 0.8045	Eval_AUC: 0.8049	Inference_time: 6.1402
Epoch 19 Global_step 1569000	Train_loss: 0.0842	Trainlogloss: 0.0842	logloss: 1.3658	Eval_GAUC: 0.8045	Eval_AUC: 0.8054	Inference_time: 6.3050
Epoch 19 Global_step 1570000	Train_loss: 0.0868	Trainlogloss: 0.0868	logloss: 1.3750	Eval_GAUC: 0.8052	Eval_AUC: 0.8055	Inference_time: 7.9839
Epoch 19 Global_step 1571000	Train_loss: 0.0850	Trainlogloss: 0.0850	logloss: 1.3967	Eval_GAUC: 0.8013	Eval_AUC: 0.8019	Inference_time: 6.2130
Epoch 19 Global_step 1572000	Train_loss: 0.0860	Trainlogloss: 0.0860	logloss: 1.3783	Eval_GAUC: 0.8029	Eval_AUC: 0.8036	Inference_time: 6.3250
Epoch 19 Global_step 1573000	Train_loss: 0.0844	Trainlogloss: 0.0844	logloss: 1.3942	Eval_GAUC: 0.8013	Eval_AUC: 0.8019	Inference_time: 8.3902
Epoch 19 Global_step 1574000	Train_loss: 0.0929	Trainlogloss: 0.0929	logloss: 1.3837	Eval_GAUC: 0.8038	Eval_AUC: 0.8043	Inference_time: 6.1580
Epoch 19 Global_step 1575000	Train_loss: 0.0907	Trainlogloss: 0.0907	logloss: 1.3687	Eval_GAUC: 0.8040	Eval_AUC: 0.8041	Inference_time: 6.1738
Epoch 19 Global_step 1576000	Train_loss: 0.0852	Trainlogloss: 0.0852	logloss: 1.3813	Eval_GAUC: 0.8032	Eval_AUC: 0.8045	Inference_time: 6.1562
Epoch 19 Global_step 1577000	Train_loss: 0.0901	Trainlogloss: 0.0901	logloss: 1.3967	Eval_GAUC: 0.8027	Eval_AUC: 0.8037	Inference_time: 8.4285
Epoch 19 Global_step 1578000	Train_loss: 0.0926	Trainlogloss: 0.0926	logloss: 1.3942	Eval_GAUC: 0.7994	Eval_AUC: 0.8009	Inference_time: 6.2676
Epoch 19 Global_step 1579000	Train_loss: 0.0900	Trainlogloss: 0.0900	logloss: 1.3954	Eval_GAUC: 0.8034	Eval_AUC: 0.8040	Inference_time: 6.2812
Epoch 19 Global_step 1580000	Train_loss: 0.0912	Trainlogloss: 0.0912	logloss: 1.3828	Eval_GAUC: 0.8025	Eval_AUC: 0.8027	Inference_time: 6.2911
Epoch 19 Global_step 1581000	Train_loss: 0.0889	Trainlogloss: 0.0889	logloss: 1.3798	Eval_GAUC: 0.8031	Eval_AUC: 0.8041	Inference_time: 8.1865
Epoch 19 Global_step 1582000	Train_loss: 0.0940	Trainlogloss: 0.0940	logloss: 1.4055	Eval_GAUC: 0.8022	Eval_AUC: 0.8026	Inference_time: 6.2169
Epoch 19 Global_step 1583000	Train_loss: 0.0927	Trainlogloss: 0.0927	logloss: 1.3725	Eval_GAUC: 0.8055	Eval_AUC: 0.8055	Inference_time: 6.2215
Epoch 19 Global_step 1584000	Train_loss: 0.0963	Trainlogloss: 0.0963	logloss: 1.3771	Eval_GAUC: 0.8040	Eval_AUC: 0.8045	Inference_time: 5.9864
